FIPS,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10
51045,98.32369942,0.09633911368,0.6936416185,0.1541425819,0.1156069364,0,17.07129094,21.40655106,47832,11.9,0,21.7,0,1,0
51047,71.71282315,15.44689327,8.903596136,1.270106449,0.2762963439,0.02570198548,12.20415944,25.88404121,63728,10.2,0,14.9,0,1,0
51049,63.20135296,32.36171906,1.800636689,0.348189415,0.358137684,0,16.08635097,22.75169121,40958,19.6,0,30.8,0,0,0
51051,98.4091052,0.3206942086,0.5407784695,0.1068980695,0.1446268,0,16.74526819,20.89542854,32620,25,0,33,1,0,1
51053,62.91561016,32.62026356,2.407056891,0.435698725,0.2964179851,0.02499910717,13.66379772,22.78132924,52694,12.4,0,17.5,1,1,0
51057,55.950139,37.88001076,3.129764147,0.7712312797,0.4125190566,0.01793561116,17.3616716,21.98009147,47427,15.5,0,26.7,0,0,0
51059,54.59996339,8.881916493,15.57529356,17.44776404,0.1703758623,0.07201453973,9.825963322,24.28045549,112844,6.2,0,7.5,0,1,0
51061,81.91340889,8.024170667,6.407680628,1.266812877,0.285262948,0.04140913762,12.71260525,25.22123215,89610,6.8,0,8.3,0,1,0
51063,94.14883173,1.767131357,2.696511552,0.2290725833,0.1243536881,0.006544930951,17.57968453,21.90588389,48448,11.9,0,18.2,0,1,0
51065,79.08606127,15.23101475,2.958234401,0.5293682613,0.1712662022,0.03892413686,15.65528784,23.03530419,65899,7.8,0,10.4,0,1,0
51067,87.3804733,8.085970192,2.535657686,0.4469452804,0.1994337506,0.01780658488,17.58756388,20.79274916,49117,13.1,0,19.1,0,1,0
51069,86.31632718,3.916735841,6.599833983,1.224698295,0.232424494,0.03831172977,12.71183194,25.12610944,69991,7.7,0,10.7,0,1,0
51071,95.91576999,1.498322342,1.209070924,0.3123915307,0.1099155386,0,18.02614833,21.66493116,46727,10.6,0,17.6,0,1,0
51073,85.69103044,8.551739107,2.536762711,0.7650984861,0.3499918607,0.03798361278,14.67795323,22.08475772,63742,9.3,0,14.7,0,1,0
51075,76.35953401,19.11405811,2.095132845,1.008426578,0.2302343786,0.01841875029,14.90537367,20.26062532,86257,7.4,0,9.8,0,1,0
51077,94.16725681,2.040816327,2.678169059,0.09656859589,0.1931371918,0,20.98113693,18.99182386,37684,20.1,0,29.4,0,0,0
51079,85.77405858,6.303320111,4.243873282,1.342172472,0.2064880726,0.01086779329,12.74248764,24.94701951,60406,9.3,0,13.9,0,1,0
51081,37.80119252,59.57690109,1.413052356,0.2858776444,0.187862452,0.008167932696,12.55411255,16.38487299,40252,27.9,0,28.7,0,0,0
51083,60.16390276,36.48905935,1.61971248,0.3642283601,0.2676526586,0.01103722303,19.36756712,22.02753787,40432,16.9,0,25.6,0,0,0
51085,85.50814616,9.214624035,2.118902897,1.334828715,0.3194376296,0.03104252826,13.12197711,25.03229424,81900,6.2,0,7.1,0,1,0
51087,56.9498428,29.14265235,4.887354,6.501702315,0.2749767866,0.03648981055,12.35571049,24.23053741,65524,9.3,0,13,0,1,0
51089,71.53515171,21.76506436,4.699820871,0.4358183598,0.1440416613,0.00369337593,19.67830696,20.51300992,36695,19.6,0,30.5,0,0,0
51091,98.40585954,0.2585092632,0.7755277897,0.1723395088,0.1723395088,0,24.9461439,14.90736751,42363,13.8,0,24.2,0,0,1
51093,70.79387582,24.54210377,1.865608166,0.7796994613,0.2948681599,0.03685851999,14.64417352,22.77005954,67480,9.9,0,13.1,0,1,0
51095,77.67464072,12.9266218,4.512826635,2.220597233,0.2581742751,0.08058618991,20.69871211,21.46726559,77668,7.1,0,10.2,0,1,0
51097,65.47156228,28.36573074,2.649388049,0.2447804176,1.569474442,0,17.32181425,20.76313895,47513,14,0,20.5,0,0,0
51099,74.63958616,17.71116011,3.34972863,1.136363636,0.428256445,0.04240162822,10.16367028,27.73066486,81128,7.1,0,9.6,0,0,0
51101,75.97740822,17.60903671,2.033260119,0.740508315,1.399435206,0.01882648259,12.36272356,24.69406966,64651,7.9,0,12.2,0,1,0
51103,69.57246949,27.79387236,1.035905539,0.5706259328,0.1404617681,0,31.20007023,16.07409358,47098,13.1,0,26.2,0,0,0
51105,93.3794505,3.552585297,1.586743268,0.2149529058,0.3751905264,0.0312658772,16.03939501,20.23293079,32135,25.9,1,36.3,1,0,0
51107,62.38813234,7.023127588,12.35179036,14.66326834,0.1665006996,0.0457876924,6.539955365,30.55736109,125900,3.7,0,4,0,1,0
51109,77.10312792,17.59116822,2.298434531,0.4765782885,0.3197297379,0.04524477423,14.46626248,22.13374355,57015,10.6,0,16.7,0,0,0
51111,59.85751897,34.4664705,3.63946105,0.1935883537,0.2865107635,0.02323060245,17.19838934,19.31237417,38941,21.1,0,29,1,0,0
51113,85.61767358,9.708446047,1.773369402,0.5560565074,0.1653140968,0.03005710851,17.5082657,22.31740307,53655,10.4,0,18.2,0,0,0
51115,87.26887948,9.155713967,1.158387169,0.3341501448,0.2004900869,0.02227667632,25.50679439,18.20004455,56119,10.2,0,17.9,0,1,0
51117,58.71298927,36.53863782,2.462798301,0.650838757,0.2230574144,0.03055581019,20.72906163,19.48238458,33650,20.4,0,27.5,1,0,0
51119,78.51081303,17.84834383,1.514736746,0.3376220458,0.3193722055,0.009124920157,25.18477963,16.0689844,52407,12.8,0,25.1,0,0,0
51121,85.90876345,3.846724299,2.686668362,5.391346724,0.1631494194,0.02224764811,9.776252225,16.01300958,51157,20.8,0,15.2,0,1,0
51125,81.77762983,12.92276964,3.055925433,0.4394141145,0.2862849534,0.02663115846,19.89347537,19.25432756,49621,13.9,0,23.2,0,1,0
51127,80.32991481,13.424494,2.116229855,0.8627706332,1.003852624,0.0108524608,12.07878887,22.25297086,79322,6.7,0,10.2,0,1,0
51131,54.52417467,36.2498991,7.05464525,0.6538057955,0.2098635887,0.01614335297,22.44733231,19.66260392,37515,20.5,1,33.7,1,0,0
51133,70.0567721,25.19059205,3.098134631,0.2919708029,0.1622060016,0.01622060016,30.1135442,16.39091646,52075,13.7,0,29,0,0,0
51135,55.50369015,38.97684981,3.841544187,0.3153977165,0.2649340819,0.01892386299,17.05040056,20.58285498,39544,23.7,0,28.7,0,0,0
51137,80.74131597,12.56234879,3.401929453,0.7168244676,0.2389414892,0.04480152923,18.10877811,22.88462113,59482,10.4,0,15.2,0,0,0
51139,95.12935696,1.896680809,1.551451626,0.2953165294,0.1538973463,0.02911571417,17.66907911,21.59970052,43313,15,0,23.2,0,0,0
51141,90.21092482,5.868036777,2.401297999,0.2271498107,0.2704164413,0,21.49269876,19.28610059,37360,17,0,25.5,0,0,0
51143,74.40241867,21.98689888,2.097439612,0.277139168,0.1952571411,0.02676912418,17.18892703,21.23421409,42390,17.1,0,25.6,0,0,0
51145,82.83177637,13.54203808,1.789916566,0.4670897811,0.2674178136,0.03565570848,12.14789988,23.09420238,77761,6.4,0,8.5,0,1,0
51147,62.23895926,32.81410476,2.246662102,0.8687093461,0.2567613831,0.06419034577,13.91218761,17.36134885,41088,22.3,0,29.1,1,0,0
51149,58.28411477,31.21063681,5.760671798,1.455563331,0.5150454864,0.2799160252,10.39048286,22.53883835,63320,9.9,0,12.3,0,1,0
51153,48.67040462,19.52527599,20.26358078,7.45916687,0.2447749016,0.1029845623,6.771110591,28.89910995,99206,6.7,0,9,0,1,0
51155,91.68387245,5.001147052,1.238816242,0.5133058041,0.1749254416,0.02007341133,17.86820372,19.50275292,48218,15,0,22.1,0,1,0
51157,90.2346399,4.313034043,3.092364031,0.5289570053,0.203445002,0.04068900041,19.09670419,19.8697952,62729,9.8,0,15.6,0,1,0
51159,62.18932354,30.18154312,5.511130322,0.4214393776,0.2593473093,0.02161227577,18.17592392,17.19256538,43888,17.7,0,23,0,0,0
51161,88.6442366,4.957997748,2.112020438,2.657616697,0.1309864034,0.02814583875,17.22525331,21.77297133,63372,7.3,0,9.4,0,1,0
51163,93.75980634,2.622495181,1.326937733,0.4617384677,0.4438068768,0.01344869324,20.71098758,19.11507599,47561,12.8,0,18.6,0,0,0
51165,91.25455356,1.593416673,5.341090757,0.5949105013,0.108761171,0.01048300443,15.67733312,23.68110701,52953,11,0,14,0,1,0
51167,97.38727204,0.7855486729,0.9516558812,0.1834100426,0.1384226736,0.003460566841,16.40308683,20.4346472,38386,21.2,0,28.2,0,0,0
51169,97.44574363,0.5824740044,1.009621608,0.1510117789,0.2071018682,0,19.7178237,19.31224921,37567,19.2,0,24.5,0,1,0
51171,90.21979854,1.664563141,6.136737075,0.5000833472,0.1690757983,0.01428809563,18.49832115,21.97747244,54281,11.5,0,17.7,0,0,0
51173,95.13785395,1.956035768,1.636239444,0.2545951316,0.1272975658,0.009314456036,18.15077,20.85506706,38933,18.1,0,27.6,0,0,0
51175,59.97845988,37.11900915,1.093161012,0.2477113624,0.2800215401,0.02692514809,15.22886376,21.09854604,48119,15.2,0,20.9,1,0,0
51177,71.96009706,14.94971282,7.58025115,2.261493337,0.2638953569,0.110296821,9.897301404,27.8135902,76181,7.7,0,10.9,0,1,0
51179,67.79879188,16.48482875,9.208210234,2.748893076,0.3520444165,0.1155388063,7.338652771,28.84360388,95666,5.4,0,7.1,0,1,0
51181,50.76508926,45.90535562,1.218475489,0.3258713517,0.2975347124,0.02833663927,15.88268631,21.0682913,51331,13,0,20,0,0,0
51183,38.57863821,57.88036734,2.217258211,0.3805741706,0.1571936792,0,14.49491189,16.77835691,39900,22.1,0,29,0,1,0
51185,94.70695239,2.950441457,0.6566396025,0.6344558321,0.1197923599,0.01331026221,17.20795066,20.3536093,40476,17.2,0,24.1,0,0,0
51187,88.74251497,4.54823686,3.507651364,0.9314703925,0.2741184298,0.01862940785,12.72122422,24.16500333,58047,10.8,0,15.1,0,1,0
51191,96.21328085,1.250091115,1.319338144,0.3681026314,0.1640061229,0.01093374153,17.7454625,19.5969094,45864,16.3,0,22.7,0,1,0
51193,63.52125587,27.81597342,5.7408044,0.5213704595,0.3666781254,0.01718803713,20.88346511,20.01260456,47581,14.1,0,28.9,0,0,0
51195,92.39843675,5.109524269,1.136253981,0.3401524655,0.1230338705,0.004824857667,14.14889511,20.76136254,36076,22.7,0,30.9,0,0,0
51197,94.57499572,2.767231059,0.9577561142,0.4241491363,0.1334017445,0.01026167265,17.82794596,20.89960664,42883,14.4,0,21.3,0,0,0
51199,74.04069412,13.13546377,4.417695222,4.840828547,0.3437003544,0.140535256,12.11963827,26.39007699,83007,5.3,0,6.8,0,1,0
51510,53.49727791,21.27516683,16.0924796,5.966448995,0.2336281668,0.07787605561,9.149364846,17.12558764,89177,9.1,0,14.5,0,1,0
51515,75.07232401,20.0096432,2.153648345,0.6589521054,0.112504018,0.01607200257,21.48826744,20.54001929,,,0,,0,1,0
51520,90.26633025,5.606952621,1.239136529,0.6784412672,0.2747406784,0.02242781049,18.95710681,20.78497337,38745,19.3,0,33.4,0,1,0
51530,89.95488722,5.187969925,1.54887218,0.4360902256,1.067669173,0.1804511278,16.06015038,21.41353383,38962,17.3,0,24.6,0,0,0
51540,66.30707303,19.19263945,5.113283496,6.343875791,0.1495112133,0.02990224267,9.239792984,14.89131685,54876,20.7,0,22.6,0,1,0
51550,60.41654478,29.34354594,4.367959894,2.830218398,0.3240192791,0.06615393616,10.41631977,25.88599022,67296,9.7,0,13.9,0,1,0
51570,80.52380679,9.947734191,3.871115961,3.27379243,0.361840216,0.04594796393,19.63126759,22.33071047,45283,10.6,0,16.7,0,1,0
51580,83.12363697,12.4308002,1.543365207,0.5535983895,0.3019627579,0,18.72169099,21.25482302,35374,18.3,0,28.6,0,0,1
51590,46.70073162,48.13610498,2.891650215,0.915108582,0.1532923005,0.02554871676,19.0802462,21.51201951,32369,23.5,0,39.4,0,0,0
51595,31.17934874,62.17310612,4.420448794,0.7254935043,0.1349755357,0.06748776784,16.90568584,25.76345537,33904,22.5,0,38.3,0,0,0
51600,61.373809,4.564591181,15.75891868,15.08087747,0.2747617992,0.04874806116,13.68491026,20.35009971,99671,7.3,0,7.8,0,1,0
51610,73.73499838,4.240999027,8.992864093,9.325332468,0.1865066494,0.03243593902,10.48491729,24.70807655,122092,3.4,0,3.3,0,1,0
51620,38.83710091,56.71172221,1.642973666,0.7340946166,0.3146119786,0.023304591,17.24539734,23.8405966,36004,19.4,0,35.2,1,0,0
51630,60.77575558,22.09915177,10.73457959,2.758791073,0.2388207198,0.06588157786,9.935765462,19.67800379,50710,15.9,0,22.8,0,1,0
51640,78.11701221,5.779608066,14.0443056,0.5254189151,0.09940357853,0.04260153366,20.20732746,21.92558932,32829,24.2,0,36.5,0,0,0
51650,40.95215227,48.66119503,4.541022731,2.146453622,0.3623504759,0.09604470444,12.26461771,22.75531884,50191,15.2,0,23.5,0,1,0
51660,72.35351842,5.951261398,15.67036022,3.485709613,0.1369750992,0.1103978411,8.245083207,15.02228401,39967,30.9,0,23.7,0,1,0
51670,53.14063122,36.36846532,6.551281484,0.7702182285,0.3452702404,0.1018104555,14.86875304,25.11177017,37193,20.6,0,33.7,0,1,0
51678,82.46236865,9.485941494,3.84833854,2.172678216,0.1136040897,0.05680204487,15.29395058,10.13916501,44392,22.9,0,13.4,0,0,0
51680,62.95521914,29.09167902,3.043616346,2.450772814,0.2646622909,0.03572940927,13.96887571,19.55060343,39939,23.1,0,28.4,0,1,0
51683,47.57674308,12.96898548,31.40054467,4.920546786,0.26175934,0.1084053833,6.892995955,28.41543058,72562,9.6,0,15.4,0,1,0
51685,42.52784979,12.49912422,32.54396413,8.834863028,0.217193302,0.1191060043,5.647025853,28.4383101,75429,7.7,0,12.7,0,1,0
51690,48.52760292,44.79415382,3.993922292,0.9188915419,0.1302365965,0,19.16648578,21.38050792,32541,23.7,0,37.1,0,0,0
51700,46.01231747,39.68979465,7.51996193,2.688151218,0.3773814596,0.1571500506,10.63474233,24.29904991,48127,16.8,0,25.7,0,1,0
51710,44.25933782,42.19552477,6.64901175,3.237604148,0.3850858515,0.1478564927,9.388681359,20.84488248,45094,21.5,0,29.6,0,1,0
51720,87.87266296,6.316321374,1.718039414,1.414855988,0.1263264275,0,14.65386559,21.82920667,31287,23.7,0,37.5,0,0,0
51730,15.12029611,78.40530537,3.750771129,0.8112276373,0.2683528686,0.03701418877,14.97223936,20.68784701,31645,28.4,0,43,1,1,0
51735,93.81069959,0.6419753086,1.818930041,2.131687243,0.2798353909,0.02469135802,15.56378601,24.43621399,86135,5.4,0,6.6,0,1,0
51740,40.32658188,52.67912283,3.055424713,1.040456377,0.3967132465,0.108860627,13.20877165,23.72533626,46308,18.6,0,30.5,0,1,0
51750,85.78132618,7.691370063,2.346416382,1.529741589,0.1828376402,0.03047294003,8.422720624,13.07289127,35259,32.8,0,21.5,0,1,0
51760,39.08302075,50.07688014,6.269403665,2.291223912,0.2516967495,0.04554046246,11.07612602,18.61233804,40161,24.4,0,36.3,0,1,0
51770,61.87855553,28.08970237,5.508492044,1.727265232,0.2040563938,0.0371011625,14.25921346,21.77219886,39587,21.3,0,32.9,0,1,0
51775,87.30344327,6.983307798,2.423191678,1.604709298,0.22175631,0.02419159745,17.09539553,19.89355697,47600,10.2,0,13.8,0,1,0
51790,82.47283753,12.03992251,2.160363851,0.7664448749,0.1726606586,0.01263370673,19.75069485,19.43485219,43401,15.2,0,23,0,1,0
51800,50.87663297,42.29000414,2.855116155,1.565289354,0.2742803097,0.05911213572,11.49967488,26.17130697,61171,13.1,0,18,0,1,0
51810,64.49175103,18.99797714,6.618127189,6.007388229,0.3079950867,0.1374448052,10.6017434,24.02978123,67032,8.2,0,12.4,0,1,0
51820,79.5201371,10.35894506,6.364848139,0.7331238694,0.2380272303,0.02380272303,16.98086261,23.30762639,43500,16,0,26.2,0,1,0
51830,70.74210975,13.63377879,6.688939437,5.700881433,0.2487915837,0.02843332386,13.35655388,9.980096673,47971,22,0,25.1,0,1,0
51840,69.01881464,10.62092127,15.42189826,2.285997787,0.1412052055,0.01144907072,14.02892799,22.21501355,47679,17.8,0,25.6,0,1,0
